Designator,Package,Quantity,Designation,Supplier and ref,Manufacturer,Manufacturer Part Number,Description,Unit Price,Total Price,Datasheet
U1,RP2040,1,MCU,Official distributors,Raspberry Pi Foundation,Raspberry Pi Pico W,RP2040 + CYW43439 Wi-Fi module,$6.00,$6.00,datasheets/RPi_Pico_W_Datasheet.pdf
J1,USB-C,1,USB_CONN,GCT,GCT,USB4085-GF-A,USB-C receptacle,$1.20,$1.20,datasheets/
J2,Header_8pin,1,JTAG_CONN,Generic,Generic,PinHeader 2x4,8-pin 2.54mm header,$0.25,$0.25,
J3,microSD,1,SD_CONN,Hirose,Hirose,DM3AT-SF-PEJM5,Push-push microSD socket,$1.20,$1.20,datasheets/
U2,SOT-223,1,REG_3V3,AMS,AMS,AMS1117-3.3,1A low dropout regulator,$0.30,$0.30,datasheets/AMS1117_Regulator_Datasheet.pdf
U3,SOT-23-5,1,REG_1V8,Texas Instruments,TI,LP2985-18DBVR,150mA low noise LDO,$0.45,$0.45,datasheets/LP2985_Regulator_Datasheet.pdf
U4,SON-6,1,BOOST_5V,Texas Instruments,TI,TPS61023DRLR,5V boost converter,$1.80,$1.80,datasheets/TPS61023_Boost_Datasheet.pdf
U5,SSOP-8,4,LVL_SHIFT,Texas Instruments,TI,SN74LVC2T45DCUR,Dual voltage translator,$0.60,$2.40,
U6,SOT-23,4,ESD_PROT,Texas Instruments,TI,TPD2E007DRLR,Dual ESD diode array,$0.35,$1.40,datasheets/TPD2E007_ESD_Protection_Datasheet.pdf
U7,QFN-16,1,CHARGE_IC,Microchip,Microchip,MCP73871-2CCI/ML,Li-ion battery charger,$1.50,$1.50,datasheets/MCP73871_Charger_Datasheet.pdf
D1,0603,1,LED_PWR,Generic,Generic,Green LED,Power indicator LED,$0.15,$0.15,
D2,0603,1,LED_ACT,Generic,Generic,Red LED,Activity indicator LED,$0.15,$0.15,
D3,0603,1,LED_STAT,Generic,Generic,Blue LED,Status indicator LED,$0.15,$0.15,
D4,SOT-23,6,TVS,Bourns,Bourns,CDSOT23-SM712,7V bidirectional TVS,$0.25,$1.50,datasheets/Bourns_CDSOT23-SM712_TVS-Diode.pdf
SW1,Tactile,1,JOYSTICK,Alps,Alps,SKQUCAA010,5-way tactile joystick,$3.50,$3.50,datasheets/SKQUCAA010_Joystick_Datasheet.pdf
SW2,6mm,1,BTN_BACK,Omron,Omron,B3F-1000,6mm tactile button,$0.15,$0.15,datasheets/B3F_Button_Datasheet.pdf
SW3,SPDT,1,PWR_SW,C&K Components,C&K,OS102011MA1QN1,SPDT slide switch,$0.75,$0.75,
FB1,0603,10,FERRITE,Murata,Murata,BLM18KG471TN1D,470Ω @ 100MHz ferrite bead,$0.10,$1.00,datasheets/Murata_BLM18KG471TN1D_Ferrite-Bead.pdf
R1,0603,2,10R,Generic,Generic,10 ohm,Current sensing resistor,$0.02,$0.04,
R2,0603,8,100R,Generic,Generic,100 ohm,Series termination resistor,$0.02,$0.16,
R3,0603,12,1K,Generic,Generic,1k ohm,Pull-up/down resistor,$0.02,$0.24,
R4,0603,15,10K,Generic,Generic,10k ohm,Pull-up/down resistor,$0.02,$0.30,
R5,0603,4,100K,Generic,Generic,100k ohm,High impedance resistor,$0.02,$0.08,
C1,0603,20,100nF,Generic,Generic,100nF ceramic,Decoupling capacitor,$0.03,$0.60,
C2,0603,8,1uF,Generic,Generic,1µF ceramic,Power filtering capacitor,$0.05,$0.40,
C3,0603,6,10uF,Generic,Generic,10µF ceramic,Bulk decoupling capacitor,$0.08,$0.48,
C4,Tantalum,2,47uF,Generic,Generic,47µF tantalum,Power input filtering,$0.25,$0.50,
C5,0603,4,22pF,Generic,Generic,22pF ceramic,Crystal loading capacitor,$0.03,$0.12,
L1,0603,2,2.2uH,Generic,Generic,2.2µH inductor,Boost converter inductor,$0.15,$0.30,
L2,0603,2,10uH,Generic,Generic,10µH inductor,Power filtering inductor,$0.12,$0.24,
Y1,SMD,1,12MHz,Generic,Generic,12MHz crystal,High precision crystal,$0.40,$0.40,
BT1,18650,1,BATTERY,Samsung/LG,Samsung,18650 Li-ion,3.7V 2000-3000mAh protected,$8.00,$8.00,
DISP1,SPI,1,DISPLAY,Displaytech,Displaytech,DT010ATFT,1.0" TFT with resistive touch,$15.00,$15.00,datasheets/DT010ATFT_Display_Datasheet.pdf
